17 18 0.068592
17 19 0.057614
17 20 0.047681
17 21 0.038509
17 22 0.030050
17 23 0.022074
17 24 0.014515
17 25 0.007189
18 1 0.126156
18 2 0.220849
18 3 0.275773
18 4 0.297574
18 5 0.296970
18 6 0.283067
18 7 0.262386
18 8 0.238833
18 9 0.214874
18 10 0.191642
18 11 0.169922
18 12 0.149827
18 13 0.131579
18 14 0.114962
18 15 0.100028
18 16 0.086479
18 17 0.074318
18 18 0.063245
18 19 0.053250
18 20 0.044063
18 21 0.035658
18 22 0.027805
18 23 0.020462
18 24 0.013439
18 25 0.006667
19 1 0.084789
19 2 0.153944
19 3 0.200441
19 4 0.225202
19 5 0.232828
19 6 0.228687
19 7 0.217159
19 8 0.201626
19 9 0.184183
19 10 0.166363
19 11 0.148877
19 12 0.132341
19 13 0.116852
19 14 0.102645
19 15 0.089575
19 16 0.077733
19 17 0.066892
19 18 0.057087
19 19 0.048080
19 20 0.039874
19 21 0.032255
19 22 0.025201
19 23 0.018528
19 24 0.012190
19 25 0.006040
20 1 0.059091
20 2 0.109697
20 3 0.146947
20 4 0.169967
20 5 0.180618
20 6 0.181696
20 7 0.176159
20 8 0.166328
20 9 0.154131
20 10 0.140749
20 11 0.127167
20 12 0.113810
20 13 0.101136
20 14 0.089192
20 15 0.078181
20 16 0.067985
20 17 0.058694
20 18 0.050129
20 19 0.042327
20 20 0.035101
20 21 0.028454
20 22 0.022216
20 23 0.016364
20 24 0.010754
20 25 0.005337
21 1 0.041877
21 2 0.078867
21 3 0.107684
21 4 0.127222
21 5 0.137980
21 6 0.141491
21 7 0.139452
21 8 0.133610
21 9 0.125265
21 10 0.115581
21 11 0.105232
21 12 0.094856
21 13 0.084692
21 14 0.075063
21 15 0.065972
21 16 0.057575
21 17 0.049768
21 18 0.042624
21 19 0.035998
21 20 0.029920
21 21 0.024243
21 22 0.018965
21 23 0.013956
21 24 0.009188
21 25 0.004554
22 1 0.029576
22 2 0.056211
22 3 0.077779
22 4 0.093257
22 5 0.102717
22 6 0.106836
22 7 0.106717
22 8 0.103395
22 9 0.097935
22 10 0.091079
22 11 0.083540
22 12 0.075690
22 13 0.067937
22 14 0.060397
22 15 0.053286
22 16 0.046576
22 17 0.040378
22 18 0.034599
22 19 0.029290
22 20 0.024338
22 21 0.019760
22 22 0.015446
22 23 0.011387
22 24 0.007488
22 25 0.003717
23 1 0.020216
23 2 0.038664
23 3 0.053964
23 4 0.065393
23 5 0.072796
23 6 0.076541
23 7 0.077185
23 8 0.075467
23 9 0.072002
23 10 0.067431
23 11 0.062159
23 12 0.056609
23 13 0.050969
23 14 0.045485
23 15 0.040197
23 16 0.035238
23 17 0.030568
23 18 0.026254
23 19 0.022223
23 20 0.018503
23 21 0.015013
23 22 0.011757
23 23 0.008658
23 24 0.005703
23 25 0.002827
24 1 0.012642
24 2 0.024266
24 3 0.034069
24 4 0.041556
24 5 0.046610
24 6 0.049348
24 7 0.050118
24 8 0.049287
24 9 0.047300
24 10 0.044485
24 11 0.041192
24 12 0.037617
24 13 0.033986
24 14 0.030376
24 15 0.026916
24 16 0.023610
24 17 0.020526
24 18 0.017627
24 19 0.014949
24 20 0.012439
24 21 0.010111
24 22 0.007910
24 23 0.005835
24 24 0.003838
24 25 0.001906
25 1 0.006087
25 2 0.011711
25 3 0.016490
25 4 0.020197
25 5 0.022741
25 6 0.024185
25 7 0.024652
25 8 0.024341
25 9 0.023426
25 10 0.022104
25 11 0.020507
25 12 0.018776
25 13 0.016981
25 14 0.015210
25 15 0.013482
25 16 0.011847
25 17 0.010297
25 18 0.008858
25 19 0.007507
25 20 0.006257
25 21 0.005080
25 22 0.003981
25 23 0.002933
25 24 0.001932
25 25 0.000958
